Entity Name,Table Name,Entity/Table Definition,Attribute Name,Column Name,Column Index,Attribute/Column Definition,Column Datatype,Column Null Option,Primary Key,Restricted,PII,HashKey,ShortName
credit_profile_attribute,credit_profile_attribute,,credit_bureau_enum_id,credit_bureau_enum_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
credit_profile_attribute,credit_profile_attribute,,description,description,2,,text,NULL,,,,,
credit_profile_attribute,credit_profile_attribute,,uom_id,uom_id,3,,varchar(40),NULL,,,,,
credit_profile_attribute,credit_profile_attribute,,last_updated_stamp,last_updated_stamp,4,,datetime,NULL,,,,,
benefit_type,benefit_type,,benefit_type_id,benefit_type_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
benefit_type,benefit_type,,parent_type_id,parent_type_id,1,,varchar(40),NULL,,,,,
benefit_type,benefit_type,,description,description,2,,text,NULL,,,,,
benefit_type,benefit_type,,employer_paid_percentage,employer_paid_percentage,3,,float,NULL,,,,,
benefit_type,benefit_type,,last_updated_stamp,last_updated_stamp,4,,datetime,NULL,,,,,
agreement_content,agreement_content,,agreement_content_id,agreement_content_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
agreement_content,agreement_content,,agreement_id,agreement_id,1,,varchar(40),NULL,,,,,
agreement_content,agreement_content,,content_location,content_location,2,,text,NULL,,,,,
agreement_content,agreement_content,,content_type_enum_id,content_type_enum_id,3,,varchar(40),NULL,,,,,
agreement_content,agreement_content,,description,description,4,,text,NULL,,,,,
agreement_content,agreement_content,,content_date,content_date,5,,datetime,NULL,,,,,
agreement_content,agreement_content,,user_id,user_id,6,,varchar(40),NULL,,,,,
agreement_content,agreement_content,,last_updated_stamp,last_updated_stamp,7,,datetime,NULL,,,,,
status_item,status_item,,status_id,status_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
status_item,status_item,,status_type_id,status_type_id,1,,varchar(40),NULL,,,,,
status_item,status_item,,status_code,status_code,2,,text,NULL,,,,,
status_item,status_item,,sequence_num,sequence_num,3,,"numeric(20,0)",NULL,,,,,
status_item,status_item,,description,description,4,,text,NULL,,,,,
status_item,status_item,,last_updated_stamp,last_updated_stamp,5,,datetime,NULL,,,,,
ruleset,ruleset,,ruleset_id,ruleset_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
ruleset,ruleset,,name,name,1,,text,NULL,,,,,
ruleset,ruleset,,owner_party_id,owner_party_id,2,,varchar(40),NULL,,,,,
ruleset,ruleset,,last_updated_stamp,last_updated_stamp,3,,datetime,NULL,,,,,
artifact_authz_filter,artifact_authz_filter,,artifact_authz_id,artifact_authz_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
artifact_authz_filter,artifact_authz_filter,,entity_filter_set_id,entity_filter_set_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
artifact_authz_filter,artifact_authz_filter,,apply_cond,apply_cond,2,,text,NULL,,,,,
artifact_authz_filter,artifact_authz_filter,,last_updated_stamp,last_updated_stamp,3,,datetime,NULL,,,,,
wiki_page_history,wiki_page_history,,wiki_page_id,wiki_page_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
wiki_page_history,wiki_page_history,,history_seq_id,history_seq_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
wiki_page_history,wiki_page_history,,old_page_path,old_page_path,2,,text,NULL,,,,,
wiki_page_history,wiki_page_history,,user_id,user_id,3,,varchar(40),NULL,,,,,
wiki_page_history,wiki_page_history,,change_date_time,change_date_time,4,,datetime,NULL,,,,,
wiki_page_history,wiki_page_history,,version_name,version_name,5,,varchar(63),NULL,,,,,
wiki_page_history,wiki_page_history,,last_updated_stamp,last_updated_stamp,6,,datetime,NULL,,,,,
form_response_answer,form_response_answer,,form_response_answer_id,form_response_answer_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
form_response_answer,form_response_answer,,form_response_id,form_response_id,1,,varchar(40),NULL,,,,,
form_response_answer,form_response_answer,,form_id,form_id,2,,varchar(40),NULL,,,,,
form_response_answer,form_response_answer,,field_name,field_name,3,,text,NULL,,,,,
form_response_answer,form_response_answer,,sequence_num,sequence_num,4,,"numeric(20,0)",NULL,,,,,
form_response_answer,form_response_answer,,value_text,value_text,5,,text,NULL,,,,,
form_response_answer,form_response_answer,,last_updated_stamp,last_updated_stamp,6,,datetime,NULL,,,,,
entity_audit_log,entity_audit_log,,audit_history_seq_id,audit_history_seq_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
entity_audit_log,entity_audit_log,,changed_entity_name,changed_entity_name,1,,nvarchar(80),NULL,,,,,
entity_audit_log,entity_audit_log,,changed_field_name,changed_field_name,2,,varchar(63),NULL,,,,,
entity_audit_log,entity_audit_log,,pk_primary_value,pk_primary_value,3,,nvarchar(80),NULL,,,,,
entity_audit_log,entity_audit_log,,pk_secondary_value,pk_secondary_value,4,,text,NULL,,,,,
entity_audit_log,entity_audit_log,,pk_rest_combined_value,pk_rest_combined_value,5,,text,NULL,,,,,
entity_audit_log,entity_audit_log,,old_value_text,old_value_text,6,,text,NULL,,,,,
entity_audit_log,entity_audit_log,,new_value_text,new_value_text,7,,text,NULL,,,,,
entity_audit_log,entity_audit_log,,change_reason,change_reason,8,,text,NULL,,,,,
entity_audit_log,entity_audit_log,,changed_date,changed_date,9,,datetime,NULL,,,,,
entity_audit_log,entity_audit_log,,changed_by_user_id,changed_by_user_id,10,,text,NULL,,,,,
entity_audit_log,entity_audit_log,,changed_in_visit_id,changed_in_visit_id,11,,text,NULL,,,,,
entity_audit_log,entity_audit_log,,artifact_stack,artifact_stack,12,,text,NULL,,,,,
entity_audit_log,entity_audit_log,,last_updated_stamp,last_updated_stamp,13,,datetime,NULL,,,,,
data_feed,data_feed,,data_feed_id,data_feed_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
data_feed,data_feed,,data_feed_type_enum_id,data_feed_type_enum_id,1,,varchar(40),NULL,,,,,
data_feed,data_feed,,index_on_start_empty,index_on_start_empty,2,,char(1),NULL,,,,,
data_feed,data_feed,,feed_name,feed_name,3,,text,NULL,,,,,
data_feed,data_feed,,feed_receive_service_name,feed_receive_service_name,4,,text,NULL,,,,,
data_feed,data_feed,,feed_delete_service_name,feed_delete_service_name,5,,text,NULL,,,,,
data_feed,data_feed,,last_feed_stamp,last_feed_stamp,6,,datetime,NULL,,,,,
data_feed,data_feed,,last_updated_stamp,last_updated_stamp,7,,datetime,NULL,,,,,
bank_account,bank_account,,payment_method_id,payment_method_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
bank_account,bank_account,,bank_name,bank_name,1,,text,NULL,,Yes,,,
bank_account,bank_account,,bank_party_id,bank_party_id,2,,varchar(40),NULL,,,,,
bank_account,bank_account,,type_enum_id,type_enum_id,3,,varchar(40),NULL,,,,,
bank_account,bank_account,,routing_number,routing_number,4,,varchar(63),NULL,,Yes,,,
bank_account,bank_account,,account_number,account_number,5,,text,NULL,,Yes,,,
bank_account,bank_account,,last_check_number,last_check_number,6,,"numeric(20,0)",NULL,,,,,
bank_account,bank_account,,nacha_immed_dest,nacha_immed_dest,7,,varchar(63),NULL,,,,,
bank_account,bank_account,,nacha_immed_orig,nacha_immed_orig,8,,varchar(63),NULL,,,,,
bank_account,bank_account,,nacha_immed_dest_name,nacha_immed_dest_name,9,,varchar(63),NULL,,,,,
bank_account,bank_account,,nacha_immed_orig_name,nacha_immed_orig_name,10,,varchar(63),NULL,,,,,
bank_account,bank_account,,nacha_company_name,nacha_company_name,11,,varchar(63),NULL,,,,,
bank_account,bank_account,,nacha_discr_data,nacha_discr_data,12,,varchar(63),NULL,,,,,
bank_account,bank_account,,nacha_company_id,nacha_company_id,13,,varchar(63),NULL,,,,,
bank_account,bank_account,,nacha_odfi_id,nacha_odfi_id,14,,varchar(63),NULL,,,,,
bank_account,bank_account,,nacha_entry_description,nacha_entry_description,15,,varchar(63),NULL,,,,,
bank_account,bank_account,,nacha_add_new_line,nacha_add_new_line,16,,char(1),NULL,,,,,
bank_account,bank_account,,nacha_add_offset_record,nacha_add_offset_record,17,,char(1),NULL,,,,,
bank_account,bank_account,,pos_pay_bank_number,pos_pay_bank_number,18,,varchar(63),NULL,,,,,
bank_account,bank_account,,pos_pay_format_enum_id,pos_pay_format_enum_id,19,,varchar(40),NULL,,,,,
bank_account,bank_account,,last_updated_stamp,last_updated_stamp,20,,datetime,NULL,,,,,
payment_instrument_gl_account,payment_instrument_gl_account,,payment_instrument_enum_id,payment_instrument_enum_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
payment_instrument_gl_account,payment_instrument_gl_account,,organization_party_id,organization_party_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
payment_instrument_gl_account,payment_instrument_gl_account,,is_payable,is_payable,2,,char(1),NOT NULL,Yes,,,Yes,
payment_instrument_gl_account,payment_instrument_gl_account,,gl_account_id,gl_account_id,3,,varchar(40),NULL,,,,,
payment_instrument_gl_account,payment_instrument_gl_account,,last_updated_stamp,last_updated_stamp,4,,datetime,NULL,,,,,
agreement,agreement,,agreement_id,agreement_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
agreement,agreement,,agreement_type_enum_id,agreement_type_enum_id,1,,varchar(40),NULL,,,,,
agreement,agreement,,status_id,status_id,2,,varchar(40),NULL,,,,,
agreement,agreement,,organization_party_id,organization_party_id,3,,varchar(40),NULL,,,,,
agreement,agreement,,organization_role_type_id,organization_role_type_id,4,,varchar(40),NULL,,,,,
agreement,agreement,,other_party_id,other_party_id,5,,varchar(40),NULL,,,,,
agreement,agreement,,other_role_type_id,other_role_type_id,6,,varchar(40),NULL,,,,,
agreement,agreement,,agreement_date,agreement_date,7,,datetime,NULL,,,,,
agreement,agreement,,from_date,from_date,8,,datetime,NULL,,,,,
agreement,agreement,,thru_date,thru_date,9,,datetime,NULL,,,,,
agreement,agreement,,description,description,10,,text,NULL,,,,,
agreement,agreement,,currency_uom_id,currency_uom_id,11,,varchar(40),NULL,,,,,
agreement,agreement,,is_template,is_template,12,,char(1),NULL,,,,,
agreement,agreement,,template_agreement_id,template_agreement_id,13,,varchar(40),NULL,,,,,
agreement,agreement,,text_data,text_data,14,,text,NULL,,,,,
agreement,agreement,,signable_option_type_enum_id,signable_option_type_enum_id,15,,varchar(40),NULL,,,,,
agreement,agreement,,last_updated_stamp,last_updated_stamp,16,,datetime,NULL,,,,,
user_group_member,user_group_member,,user_group_id,user_group_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
user_group_member,user_group_member,,user_id,user_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
user_group_member,user_group_member,,from_date,from_date,2,,datetime,NOT NULL,Yes,,,Yes,
user_group_member,user_group_member,,thru_date,thru_date,3,,datetime,NULL,,,,,
user_group_member,user_group_member,,last_updated_stamp,last_updated_stamp,4,,datetime,NULL,,,,,
status_flow,status_flow,,status_flow_id,status_flow_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
status_flow,status_flow,,status_type_id,status_type_id,1,,varchar(40),NULL,,,,,
status_flow,status_flow,,description,description,2,,text,NULL,,,,,
status_flow,status_flow,,last_updated_stamp,last_updated_stamp,3,,datetime,NULL,,,,,
elasticsearch_report_field,elasticsearch_report_field,,dataset_id,dataset_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
elasticsearch_report_field,elasticsearch_report_field,,field_seq_id,field_seq_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
elasticsearch_report_field,elasticsearch_report_field,,field_name,field_name,2,,varchar(63),NULL,,,,,
elasticsearch_report_field,elasticsearch_report_field,,aggregation_path,aggregation_path,3,,text,NULL,,,,,
elasticsearch_report_field,elasticsearch_report_field,,value_type,value_type,4,,varchar(40),NULL,,,,,
elasticsearch_report_field,elasticsearch_report_field,,sequence_num,sequence_num,5,,"numeric(20,0)",NULL,,,,,
elasticsearch_report_field,elasticsearch_report_field,,last_updated_stamp,last_updated_stamp,6,,datetime,NULL,,,,,
product_agreement_v2,product_agreement_v2,,product_id,product_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
product_agreement_v2,product_agreement_v2,,agreement_id,agreement_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
product_agreement_v2,product_agreement_v2,,triggered_status_id,triggered_status_id,2,,varchar(40),NULL,,,,,
product_agreement_v2,product_agreement_v2,,required_for_status_id,required_for_status_id,3,,varchar(40),NULL,,,,,
product_agreement_v2,product_agreement_v2,,create_service_register_id,create_service_register_id,4,,varchar(40),NULL,,,,,
product_agreement_v2,product_agreement_v2,,display_inline,display_inline,5,,char(1),NULL,,,,,
product_agreement_v2,product_agreement_v2,,sequence_num,sequence_num,6,,"numeric(20,0)",NULL,,,,,
product_agreement_v2,product_agreement_v2,,last_updated_stamp,last_updated_stamp,7,,datetime,NULL,,,,,
measurement_type,measurement_type,,measurement_type_id,measurement_type_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
measurement_type,measurement_type,,description,description,1,,text,NULL,,,,,
measurement_type,measurement_type,,has_value,has_value,2,,char(1),NULL,,,,,
measurement_type,measurement_type,,uom_type_enum_id,uom_type_enum_id,3,,varchar(40),NULL,,,,,
measurement_type,measurement_type,,enum_type_id,enum_type_id,4,,varchar(40),NULL,,,,,
measurement_type,measurement_type,,product_meter_type_id,product_meter_type_id,5,,varchar(40),NULL,,,,,
measurement_type,measurement_type,,last_updated_stamp,last_updated_stamp,6,,datetime,NULL,,,,,
service_register,service_register,,service_register_id,service_register_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
service_register,service_register,,service_type_enum_id,service_type_enum_id,1,,varchar(40),NULL,,,,,
service_register,service_register,,description,description,2,,text,NULL,,,,,
service_register,service_register,,service_name,service_name,3,,text,NULL,,,,,
service_register,service_register,,config_parameters,config_parameters,4,,text,NULL,,,,,
service_register,service_register,,last_updated_stamp,last_updated_stamp,5,,datetime,NULL,,,,,
enumeration_type,enumeration_type,,enum_type_id,enum_type_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
enumeration_type,enumeration_type,,description,description,1,,text,NULL,,,,,
enumeration_type,enumeration_type,,last_updated_stamp,last_updated_stamp,2,,datetime,NULL,,,,,
notification_message_user,notification_message_user,,notification_message_id,notification_message_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
notification_message_user,notification_message_user,,user_id,user_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
notification_message_user,notification_message_user,,sent_date,sent_date,2,,datetime,NULL,,,,,
notification_message_user,notification_message_user,,viewed_date,viewed_date,3,,datetime,NULL,,,,,
notification_message_user,notification_message_user,,email_message_id,email_message_id,4,,varchar(40),NULL,,,,,
notification_message_user,notification_message_user,,last_updated_stamp,last_updated_stamp,5,,datetime,NULL,,,,,
email_message,email_message,,email_message_id,email_message_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
email_message,email_message,,root_email_message_id,root_email_message_id,1,,varchar(40),NULL,,,,,
email_message,email_message,,parent_email_message_id,parent_email_message_id,2,,varchar(40),NULL,,,,,
email_message,email_message,,status_id,status_id,3,,varchar(40),NULL,,,,,
email_message,email_message,,email_type_enum_id,email_type_enum_id,4,,varchar(40),NULL,,,,,
email_message,email_message,,sent_date,sent_date,5,,datetime,NULL,,,,,
email_message,email_message,,received_date,received_date,6,,datetime,NULL,,,,,
email_message,email_message,,subject,subject,7,,text,NULL,,,,,
email_message,email_message,,body,body,8,,text,NULL,,,,,
email_message,email_message,,body_text,body_text,9,,text,NULL,,,,,
email_message,email_message,,headers_string,headers_string,10,,text,NULL,,,,,
email_message,email_message,,from_address,from_address,11,,text,NULL,,,,,
email_message,email_message,,from_name,from_name,12,,text,NULL,,,,,
email_message,email_message,,to_addresses,to_addresses,13,,text,NULL,,,,,
email_message,email_message,,cc_addresses,cc_addresses,14,,text,NULL,,,,,
email_message,email_message,,bcc_addresses,bcc_addresses,15,,text,NULL,,,,,
email_message,email_message,,content_type,content_type,16,,text,NULL,,,,,
email_message,email_message,,message_id,message_id,17,,nvarchar(80),NULL,,,,,
email_message,email_message,,from_user_id,from_user_id,18,,varchar(40),NULL,,,,,
email_message,email_message,,to_user_id,to_user_id,19,,varchar(40),NULL,,,,,
email_message,email_message,,email_template_id,email_template_id,20,,varchar(40),NULL,,,,,
email_message,email_message,,email_server_id,email_server_id,21,,varchar(40),NULL,,,,,
email_message,email_message,,last_updated_stamp,last_updated_stamp,22,,datetime,NULL,,,,,
financial_flow,financial_flow,,financial_flow_id,financial_flow_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
financial_flow,financial_flow,,entry_type_enum_id,entry_type_enum_id,1,,varchar(40),NULL,,,,,
financial_flow,financial_flow,,financial_flow_type_enum_id,financial_flow_type_enum_id,2,,varchar(40),NULL,,,,,
financial_flow,financial_flow,,party_id,party_id,3,,varchar(40),NULL,,,,,
financial_flow,financial_flow,,amount,amount,4,,"numeric(24,4)",NULL,,,,,
financial_flow,financial_flow,,balance,balance,5,,"numeric(24,4)",NULL,,,,,
financial_flow,financial_flow,,interval_uom_id,interval_uom_id,6,,varchar(40),NULL,,,,,
financial_flow,financial_flow,,data_source_id,data_source_id,7,,varchar(40),NULL,,,,,
financial_flow,financial_flow,,from_date,from_date,8,,datetime,NULL,,,,,
financial_flow,financial_flow,,thru_date,thru_date,9,,datetime,NULL,,,,,
financial_flow,financial_flow,,party_relationship_id,party_relationship_id,10,,varchar(40),NULL,,,,,
financial_flow,financial_flow,,asset_id,asset_id,11,,varchar(40),NULL,,,,,
financial_flow,financial_flow,,sequence_num,sequence_num,12,,"numeric(20,0)",NULL,,,,,
