TableName,ColumnName,DataType,NotNull,PrimaryKey,Restricted,PII,TableName,ColumnName,DataType,NotNull,PrimaryKey,Restricted,PII
WG_OFAC_RESPONSE,SIMO_SECOND_MORT,nchar(1),False,False,False,False,,,,False,False,False,False
WG_OFAC_RESPONSE,TRUST_WORDING,nvarchar(250),False,False,False,False,,,,False,False,False,False
WG_PORTAL_CLIENT_INFO,INFOID,int,True,True,False,False,,,,False,False,False,False
WG_PORTAL_CLIENT_INFO,LANGUAGE_CLASS,nvarchar(20),False,False,False,False,,,,False,False,False,False
WG_PORTAL_CLIENT_INFO,S_INFO_TYPE,nvarchar(8),False,False,False,False,,,,False,False,False,False
WG_PORTAL_CLIENT_INFO,TEXT,nvarchar(max),False,False,False,False,,,,False,False,False,False
WG_QUICKLINKS,DBCODE,nchar(8),True,True,False,False,,,,False,False,False,False
WG_QUICKLINKS,FILENAME,nvarchar(255),False,False,False,False,,,,False,False,False,False
WG_QUICKLINKS,DISPLAYTYPE,nchar(1),False,False,False,False,,,,False,False,False,False
WG_QUICKLINKS,BUTTONWIDTH,int,False,False,False,False,,,,False,False,False,False
WG_QUICKLINKS,BUTTONHEIGHT,int,False,False,False,False,,,,False,False,False,False
WG_QUICKLINKS,DISPLAYORDER,int,False,False,False,False,,,,False,False,False,False
WG_QUICKLINKS,SRCENV,nvarchar(5),False,False,False,False,,,,False,False,False,False
WG_QUICKLINKS,REC_CUSTOM,nchar(1),False,False,False,False,,,,False,False,False,False
WG_QUICKLINKS,CREATE_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_QUICKLINKS,MODIFY_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_PORTAL_RATESHT_CONTCT,S_BUSCHL,nvarchar(8),True,True,False,False,,,,False,False,False,False
WG_PORTAL_RATESHT_CONTCT,RSCONTACTID,int,True,True,False,False,,,,False,False,False,False
WG_PORTAL_RATESHT_CONTCT,LABEL,nvarchar(30),False,False,False,False,,,,False,False,False,False
WG_PORTAL_RATESHT_CONTCT,NAME,nvarchar(90),False,False,False,False,,,,False,False,False,False
WG_PORTAL_RATESHT_CONTCT,EMAIL,nvarchar(128),False,False,False,False,,,,False,False,False,False
WG_PORTAL_RATESHT_CONTCT,PHONE,nvarchar(10),False,False,False,False,,,,False,False,False,False
WG_PORTAL_RATESHT_CONTCT,PHONE_EXT,nvarchar(5),False,False,False,False,,,,False,False,False,False
WG_PORTAL_RATESHEET_TEXT,PA_VCODE,nvarchar(20),True,True,False,False,,,,False,False,False,False
WG_PORTAL_RATESHEET_TEXT,TEXT_TYPE,nvarchar(20),True,True,False,False,,,,False,False,False,False
WG_PORTAL_RATESHEET_TEXT,LANGUAGE_RATESHEET,nvarchar(20),True,True,False,False,,,,False,False,False,False
WG_PORTAL_RATESHEET_TEXT,TEXT,nvarchar(4000),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,DBID,nchar(5),True,True,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,ROWSERIALNO,int,True,True,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,PRODUCT_ROWSERIALNO,int,True,True,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,S_PRODUCT_EVENT,nvarchar(8),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,ORDER_DATE_TIME,datetime,False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,PROVIDER_EVENT_YN,nchar(1),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,TITLE_CONTACT_NAME,nvarchar(90),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,TITLE_CONTACT_PHONE,nvarchar(11),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,ORDER_NUMBER,nvarchar(50),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,EVENT_COMMENT,nvarchar(max),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,EVENT_INSTRUCTIONS,nvarchar(255),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,EVENT_LOT,nvarchar(20),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,EVENT_BLOCK,nvarchar(20),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,EVENT_SECTION,nvarchar(20),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,EVENT_UNIT,nvarchar(10),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,EVENT_PARCEL_NUMBER,nvarchar(50),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,EVENT_COUNTY,nvarchar(30),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,PROVIDER_ID,nvarchar(25),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,EVENT_PIN_NUMBER,nvarchar(40),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,EVENT_TITLE_COMMITMENT_NUMBER,nvarchar(20),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,EVENT_CURRENT_REAL_ESTATE_TAX,"decimal(18,3)",False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,EVENT_TITLE_VESTING,nvarchar(250),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,EVENT_LEGAL_DESCRIPTION,nvarchar(4000),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,EVENT_TITLE_COMPANY,nvarchar(50),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,EVENT_TITLE_PRODUCT,nvarchar(50),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,APPRAISER_LICENSE,nvarchar(50),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,TOTAL_BATHS,"numeric(2,1)",False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,STATUS_CODE,nvarchar(255),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,UCDP_DOCFILE_ID,nvarchar(255),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,SERVICE_INVOICE_AMT,"decimal(18,3)",False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,APPRAISER_NAME,nvarchar(30),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,APPRAISAL_COMPANY,nvarchar(50),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,APPRAISER_SUPERVISOR_LICENSE,nvarchar(50),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,APPRAISED_VALUE,"decimal(18,3)",False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,TOTAL_ROOMS,int,False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,TOTAL_BATHROOMS,int,False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,TOTAL_BEDROOMS,int,False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,APPRAISED_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,OCCUR_DATE_TIME,datetime,False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,PROPERTY_FORMTYPE,nvarchar(30),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,MANUFACTURED_HOUSE,nchar(1),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,PROVIDER_NAME,nvarchar(500),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,SITE_VALUE,"decimal(18,3)",False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,HOA_FEES,"decimal(18,3)",False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,CENSUS_TRACT,nvarchar(8),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,PROPERTY_TYPE,nvarchar(20),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,STRUCTURE_TYPE,nvarchar(20),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,YEAR_BUILT,int,False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,NUMBER_OF_UNITS,int,False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,NUMBER_OF_STORIES,int,False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,ACREAGE,"decimal(18,3)",False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,RURAL_STATUS,nvarchar(20),False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,LOT_SIZE,"decimal(18,3)",False,False,False,False,,,,False,False,False,False
WG_REALEC_PROD_EVENT,LOT_SIZE_UNIT,nvarchar(20),False,False,False,False,,,,False,False,False,False
WG_REALEC_DOCTYPE_MAPPING,DOCSERIALNO,int,True,True,False,False,,,,False,False,False,False
WG_REALEC_DOCTYPE_MAPPING,NETODOCTYPE,nvarchar(500),False,False,False,False,,,,False,False,False,False
WG_REALEC_DOCTYPE_MAPPING,REALECDOCTYPE,nvarchar(500),False,False,False,False,,,,False,False,False,False
WG_BORROWER_GUARDIANSHIP,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
WG_BORROWER_GUARDIANSHIP,BNUM,smallint,True,True,False,False,,,,False,False,False,False
WG_BORROWER_GUARDIANSHIP,DBID,nchar(5),True,True,False,False,,,,False,False,False,False
WG_BORROWER_GUARDIANSHIP,SIGNING_NAME,nvarchar(250),False,False,False,False,,,,False,False,False,False
WG_BORROWER_GUARDIANSHIP,TITLE,nvarchar(80),False,False,False,False,,,,False,False,False,False
WG_BORROWER_GUARDIANSHIP,GUARDIANFOR,nvarchar(250),False,False,False,False,,,,False,False,False,False
WG_BORROWER_GUARDIANSHIP,APPOINTED_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_BORROWER_GUARDIANSHIP,APPOINTED_COUNTY,nvarchar(35),False,False,False,False,,,,False,False,False,False
WG_BORROWER_GUARDIANSHIP,APPOINTED_STATE,nvarchar(2),False,False,False,False,,,,False,False,False,False
WG_BORROWER_GUARDIANSHIP,BOND_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_BORROWER_GUARDIANSHIP,BOND_AMOUNT,"decimal(18,3)",False,False,False,False,,,,False,False,False,False
WG_BORROWER_GUARDIANSHIP,BOND_COMPANY,nvarchar(250),False,False,False,False,,,,False,False,False,False
WG_BORROWER_GUARDIANSHIP,BOND_EXPIRE_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_BORROWER_GUARDIANSHIP,COMMENTS,nvarchar(512),False,False,False,False,,,,False,False,False,False
WG_BRM_IDENTIFIERS,BRM_IDENT_FIELD,nvarchar(20),True,True,False,False,,,,False,False,False,False
WG_BRM_IDENTIFIERS,BRM_IDENT_CODE,nvarchar(8),True,True,False,False,,,,False,False,False,False
WG_BRM_IDENTIFIERS,S_USAGE_TYPE,nvarchar(8),False,False,False,False,,,,False,False,False,False
WG_BRM_IDENTIFIERS,BRM_IDENT_NAME,nvarchar(30),False,False,False,False,,,,False,False,False,False
WG_BRM_IDENTIFIERS,BRM_IDENT_DESCRIPTION,nvarchar(80),False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,BNUM,smallint,True,True,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,DBID,nchar(5),True,True,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,INC_SRC_CTR,int,True,True,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CTR,int,True,True,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_FROM_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_TO_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_BASEPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_OVERTIMEPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_BONUSPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_MILPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_COMMISSIONPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_TOTALPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_FROM_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_TO_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_FROM_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_GROSS_PAY_PERIOD,nvarchar(30),False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_BASEPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_OVERTIMEPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_BONUSPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_COMMISSIONPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_MILPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_TO_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_BASEPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_OVERTIMEPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_BONUSPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_COMMISSIONPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_MILPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_TOTALPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_YEAR,int,False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_YEAR,int,False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_YEAR,int,False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_GROSSBASEPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_GROSSBASEPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_GROSSBASEPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_BASEPAYPERIOD,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_BASEPAYPERIOD,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_BASEPAYPERIOD,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_MONTHLYBASEPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_MONTHLYBASEPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_MONTHLYBASEPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_OTHERPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_OTHERPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_OTHERPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,VOE_COMM_OVERTIME,nchar(1),False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,VOE_COMM_BONUS,nchar(1),False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_ELMO_OVERTIME_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_ELMO_OVERTIME_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_ELMO_OVERTIME_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_ELMO_TOTAL_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_ELMO_TOTAL_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_ELMO_TOTAL_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_ELMO_OTHER_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_ELMO_OTHER_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_ELMO_OTHER_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_ELMO_MIL_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_ELMO_MIL_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_ELMO_MIL_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_ELMO_COMMISSION_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_ELMO_COMMISSION_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_ELMO_COMMISSION_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_ELMO_BONUS_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_ELMO_BONUS_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_ELMO_BONUS_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_TOTALPAY,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY1_ELMO_BASE_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,CY2_ELMO_BASE_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,YTD_ELMO_BASE_INC,"decimal(18,2)",False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,VOE_INTERFACE_RESP,char(1),False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,DATA_UPDATED_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,DATA_UPDATED_BYUSER,nvarchar(100),False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,MILT_WARNING_ID,nchar(1),False,False,False,False,,,,False,False,False,False
WG_BORR_INCOME_SRC_WRTN_VOE,OTHER_WARNING_ID,nchar(1),False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,BNUM,smallint,True,True,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,DBID,nchar(5),True,True,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,REQUESTID,int,True,True,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,BORROWERFNAME,nvarchar(250),False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,BORROWERMNAME,nvarchar(30),False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,BORROWERLNAME,nvarchar(30),False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,PRIMARYBORROWER,nchar(1),False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,PHONE,nvarchar(11),False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,WORKPHONE,nvarchar(11),False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,DOB,datetime,False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,SSN,nvarchar(11),False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,ADDRESSLINE1,nvarchar(35),False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,ADDRESSLINE2,nvarchar(35),False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,CITY,nvarchar(25),False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,STATE,nvarchar(2),False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,ZIP,nvarchar(10),False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,PREVADDRESSLINE1,nvarchar(35),False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,PREVADDRESSLINE2,nvarchar(35),False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,PREVCITY,nvarchar(25),False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,PREVSTATE,nvarchar(2),False,False,False,False,,,,False,False,False,False
WG_CBC_IDCHECK_REQUEST,PREVZIP,nvarchar(10),False,False,False,False,,,,False,False,False,False
WG_CBC_DATAVERIFY_RESP,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
WG_CBC_DATAVERIFY_RESP,BNUM,smallint,True,True,False,False,,,,False,False,False,False
WG_CBC_DATAVERIFY_RESP,DBID,nchar(5),True,True,False,False,,,,False,False,False,False
WG_CBC_DATAVERIFY_RESP,ORDERID,nchar(20),True,True,False,False,,,,False,False,False,False
WG_CBC_DATAVERIFY_RESP,RESPONSEID,int,False,False,False,False,,,,False,False,False,False
WG_CBC_DATAVERIFY_RESP,FORMTYPE,nvarchar(100),True,False,False,False,,,,False,False,False,False
WG_CBC_DATAVERIFY_RESP,STATUS,nvarchar(50),True,False,False,False,,,,False,False,False,False
WG_CBC_DATAVERIFY_RESP,CBCDATE,datetime,True,False,False,False,,,,False,False,False,False
WG_CBC_DATAVERIFY_RESP,IMAGEID,nvarchar(250),False,False,False,False,,,,False,False,False,False
WG_BULK_UPLOAD,BULKID,int,True,True,False,False,,,,False,False,False,False
WG_BULK_UPLOAD,UPLOADTYPE,nvarchar(8),False,False,False,False,,,,False,False,False,False
WG_BULK_UPLOAD,CREATED_BY_USRID,int,False,False,False,False,,,,False,False,False,False
WG_BULK_UPLOAD,CID_CREATED_FOR_ORG,int,False,False,False,False,,,,False,False,False,False
WG_BULK_UPLOAD,UPLOAD_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_BULK_UPLOAD,STATUS,nchar(1),False,False,False,False,,,,False,False,False,False
WG_BULK_UPLOAD,UPLOADXMLDATA,nvarchar(max),False,False,False,False,,,,False,False,False,False
WG_BULK_UPLOAD,BATCH_DESC,nvarchar(50),False,False,False,False,,,,False,False,False,False
