State,Change,Ordinal,Table Name,Column Name,Column Datatype,Column Null Option,Primary Key,Restricted,PII
Current,,12173,WG_BULK_IMPORT_DATA,PRICE_NAME,nvarchar(480),NULL,,,
Current,,12174,WG_BULK_IMPORT_DATA,TAX_ESCROW_IND,nvarchar(10),NULL,,,
Current,,12175,WG_BULK_IMPORT_DATA,INS_ESCROW_IND,nvarchar(10),NULL,,,
Current,,12176,WG_BULK_IMPORT_DATA,ORIGINAL_LA_INPUT,"decimal(25,0)",NULL,,,
Current,,12177,WG_BULK_IMPORT_DATA,LOCK_DATE_OVERRIDE,datetime,NULL,,,
Current,,12178,WG_BULK_IMPORT_DATA,LOCK_EXP_DATE,datetime,NULL,,,
Current,,12179,WG_BULK_IMPORT_DATA,TEMPLATE_ID,int,NULL,,,
Current,,12180,WG_BULK_IMPORT_DATA,SELLER_LOAN_REG_CID,nvarchar(10),NULL,,,
Update,"Column=PrimaryKey, Old=True, New=False",51254,WG_BULK_IMPORT_DATA,LNUM,nchar(20),NULL,,,
New,,68146,WG_BULK_IMPORT_DATA,PROP_COUNTY,nvarchar(70),NULL,,,
Current,,19519,WG_CNS_LOAN_APPLICATION,LNUM,nchar(20),NOT NULL,Yes,,
Current,,19520,WG_CNS_LOAN_APPLICATION,CID_BRANCH,int,NULL,,,
Current,,19521,WG_CNS_LOAN_APPLICATION,S_BUSINESS_CHANNEL,nvarchar(8),NULL,,,
Current,,19522,WG_CNS_LOAN_APPLICATION,S_LOAN_TYPE,nvarchar(8),NULL,,,
Current,,19523,WG_CNS_LOAN_APPLICATION,S_LOAN_CATEGORY,nvarchar(8),NULL,,,
Current,,19524,WG_CNS_LOAN_APPLICATION,S_REFERRAL_SOURCE,nvarchar(8),NULL,,,
Current,,19525,WG_CNS_LOAN_APPLICATION,S_LOAN_PURPOSE,nvarchar(8),NULL,,,
Current,,19526,WG_CNS_LOAN_APPLICATION,EMP_LOAN_YN,nchar(1),NULL,,,
Current,,19527,WG_CNS_LOAN_APPLICATION,REG_O_LOAN_YN,nchar(1),NULL,,,
Current,,19528,WG_CNS_LOAN_APPLICATION,TSWE_EXPECTED_YN,nchar(1),NULL,,,
Current,,19529,WG_CNS_LOAN_APPLICATION,TSWE_EXISTS_YN,nchar(1),NULL,,,
Current,,19530,WG_CNS_LOAN_APPLICATION,TSWE_GUIDELINES_MET_YN,nchar(1),NULL,,,
Current,,19531,WG_CNS_LOAN_APPLICATION,PRE_APPR_REQ_YN,nchar(1),NULL,,,
Current,,19532,WG_CNS_LOAN_APPLICATION,PRE_APPR_DATE,datetime,NULL,,,
Current,,19533,WG_CNS_LOAN_APPLICATION,MBA_YN,nchar(1),NULL,,,
Current,,19534,WG_CNS_LOAN_APPLICATION,IS_PERSONALUSE_YN,char(1),NULL,,,
Current,,19535,WG_CNS_LOAN_APPLICATION,S_PRIMARY_COLLATERAL_TYPE,nvarchar(8),NULL,,,
Current,,19536,WG_CNS_LOAN_APPLICATION,COLLATERAL_STATE,nchar(2),NULL,,,
Current,,19537,WG_CNS_LOAN_APPLICATION,VENDOR_VAL_METHOD,nvarchar(10),NULL,,,
Current,,19538,WG_CNS_LOAN_APPLICATION,VALUATION_SOURCE,nvarchar(25),NULL,,,
Current,,19539,WG_CNS_LOAN_APPLICATION,VEHICLE_FUEL_TYPE,nvarchar(10),NULL,,,
Current,,19540,WG_CNS_LOAN_APPLICATION,VEHICLE_MILEAGE,int,NULL,,,
Current,,19541,WG_CNS_LOAN_APPLICATION,CURRENTMODELYR,int,NULL,,,
Current,,19542,WG_CNS_LOAN_APPLICATION,COLLAGEYRS,int,NULL,,,
Current,,19543,WG_CNS_LOAN_APPLICATION,S_TITLE_TRANSFER,nvarchar(8),NULL,,,
New,,68148,WG_CNS_LOAN_APPLICATION,S_SECONDARY_COLLATERAL_TYPE,nvarchar(8),NULL,,,
Current,,20075,WG_COLLATERAL_ADDRESS,LNUM,nchar(20),NOT NULL,Yes,,
Current,,20076,WG_COLLATERAL_ADDRESS,BNUM,smallint,NOT NULL,Yes,,
Current,,20077,WG_COLLATERAL_ADDRESS,DBID,nchar(5),NOT NULL,Yes,,
Current,,20078,WG_COLLATERAL_ADDRESS,ASSETID,int,NOT NULL,Yes,,
Current,,20079,WG_COLLATERAL_ADDRESS,ROWSERIALNO,int,NOT NULL,Yes,,
Current,,20080,WG_COLLATERAL_ADDRESS,COLLATERALADD1,nvarchar(100),NULL,,,
Current,,20081,WG_COLLATERAL_ADDRESS,COLLATERALADD2,nvarchar(100),NULL,,,
Current,,20082,WG_COLLATERAL_ADDRESS,COLLATERALCITY,nvarchar(25),NULL,,,
Current,,20083,WG_COLLATERAL_ADDRESS,COLLATERALSTATE,nvarchar(2),NULL,,,
Current,,20084,WG_COLLATERAL_ADDRESS,COLLATERALCOUNTY,nvarchar(35),NULL,,,
Current,,20085,WG_COLLATERAL_ADDRESS,COLLATERALZIP,nvarchar(10),NULL,,,
Current,,20086,WG_COLLATERAL_ADDRESS,COLLATERALCOUNTRY,nvarchar(35),NULL,,,
Current,,20087,WG_COLLATERAL_ADDRESS,LANDLORD_PARKNAME,nvarchar(200),NULL,,,
Current,,20088,WG_COLLATERAL_ADDRESS,PARK_LORTENT,"numeric(16,6)",NULL,,,
Current,,5017,WG_COLLATERAL_PLEDGOR,LNUM,nchar(20),NOT NULL,Yes,,
Current,,5018,WG_COLLATERAL_PLEDGOR,DBID,nchar(5),NOT NULL,Yes,,
Current,,5019,WG_COLLATERAL_PLEDGOR,ROWSERIALNO,int,NOT NULL,Yes,,
Current,,5020,WG_COLLATERAL_PLEDGOR,CHILDROWSERIALNO,int,NOT NULL,Yes,,
Current,,5021,WG_COLLATERAL_PLEDGOR,PLEDGOR_TYPE,nchar(1),NULL,,,
Current,,5022,WG_COLLATERAL_PLEDGOR,PLEDGOR_MID_NAME,nvarchar(30),NULL,,,
Current,,5023,WG_COLLATERAL_PLEDGOR,PLEDGOR_LAST_NAME,nvarchar(30),NULL,,,
Current,,5024,WG_COLLATERAL_PLEDGOR,PLEDGOR_ENTITY_NAME,nvarchar(128),NULL,,,
Current,,5025,WG_COLLATERAL_PLEDGOR,PLEDGOR_SIGN_CAP,nvarchar(60),NULL,,,
Current,,5026,WG_COLLATERAL_PLEDGOR,PLEDGOR_ENTITY_TTL,nvarchar(60),NULL,,,
Current,,5027,WG_COLLATERAL_PLEDGOR,PLEDGOR_FIRST_NAME,nvarchar(30),NULL,,,
Current,,5002,WG_COLLATERAL_TYPES,LNUM,nchar(20),NOT NULL,Yes,,
Current,,5003,WG_COLLATERAL_TYPES,DBID,nchar(5),NOT NULL,Yes,,
Current,,5004,WG_COLLATERAL_TYPES,ROWSERIALNO,int,NOT NULL,Yes,,
Current,,5005,WG_COLLATERAL_TYPES,COLLATERAL_TYPE,nvarchar(8),NULL,,,
Current,,5006,WG_COLLATERAL_TYPES,PLEDGED_ACC,nvarchar(35),NULL,,,
Current,,5007,WG_COLLATERAL_TYPES,COLLATERAL_CODE,nchar(10),NULL,,,
Current,,5008,WG_COLLATERAL_TYPES,COLLATERAL_RECEIVED,nchar(1),NULL,,,
Current,,19703,WG_CORR_FUNDING,LNUM,nchar(20),NOT NULL,Yes,,
Current,,19704,WG_CORR_FUNDING,RESPA_CUTOFF_DAY,int,NULL,,,
Current,,19705,WG_CORR_FUNDING,RESPA_CUTOFF_DAY_OVRD,int,NULL,,,
Current,,19706,WG_CORR_FUNDING,PURCHASE_TYPE,nvarchar(35),NULL,,,
Current,,19707,WG_CORR_FUNDING,FED_REF_NBR,nvarchar(35),NULL,,,
Current,,19708,WG_CORR_FUNDING,FED_REF_NBR_OVRD,nvarchar(35),NULL,,,
Current,,19709,WG_CORR_FUNDING,WIRE_SCHED_DATE,datetime,NULL,,,
Current,,19710,WG_CORR_FUNDING,WIRE_SCHED_DATE_OVRD,datetime,NULL,,,
Current,,19711,WG_CORR_FUNDING,WIRE_SENT_DATE_OVRD,datetime,NULL,,,
Current,,19712,WG_CORR_FUNDING,WIRE_SENT_DATE,datetime,NULL,,,
Current,,19713,WG_CORR_FUNDING,ESCROW_BAL_OVRD,"numeric(16,6)",NULL,,,
Current,,19714,WG_CORR_FUNDING,LENDER_PD_DISB_OVR,"numeric(16,6)",NULL,,,
Current,,19715,WG_CORR_FUNDING,MIP_OVRD,"numeric(16,6)",NULL,,,
Current,,19716,WG_CORR_FUNDING,INT_PD_DUE_OVRD,"numeric(16,6)",NULL,,,
Current,,19717,WG_CORR_FUNDING,AM_CURTAILMENT,"numeric(16,6)",NULL,,,
Current,,19718,WG_CORR_FUNDING,AM_CURT_OVRD,"numeric(16,6)",NULL,,,
Current,,19719,WG_CORR_FUNDING,TOTAL_PRICE_AMOUNT,"decimal(18,3)",NULL,,,
Current,,19720,WG_CORR_FUNDING,TOTAL_FEES_ADJS,"decimal(18,3)",NULL,,,
Current,,19721,WG_CORR_FUNDING,NET_ESCROW_AMT,"decimal(18,3)",NULL,,,
Current,,19722,WG_CORR_FUNDING,CORS_INTEREST_PAID,"decimal(18,3)",NULL,,,
Current,,19723,WG_CORR_FUNDING,TOTAL_WIRE_AMOUNT,"decimal(18,3)",NULL,,,
Current,,19724,WG_CORR_FUNDING,SELWIRE_ACCOUNT,int,NULL,,,
Current,,27645,WG_HMDAINFO_EXT,LNUM,nchar(20),NOT NULL,Yes,,
Current,,27646,WG_HMDAINFO_EXT,TOTAL_LOAN_COSTS,nvarchar(25),NULL,,,
Current,,27647,WG_HMDAINFO_EXT,TOTAL_POINTS_AND_FEES,nvarchar(25),NULL,,,
Current,,27648,WG_HMDAINFO_EXT,ORIGINATION_CHARGES,nvarchar(25),NULL,,,
Current,,27649,WG_HMDAINFO_EXT,DISCOUNT_POINTS,nvarchar(25),NULL,,,
Current,,27650,WG_HMDAINFO_EXT,LENDER_CREDITS,nvarchar(25),NULL,,,
Current,,27651,WG_HMDAINFO_EXT,INTEREST_RATE,nvarchar(25),NULL,,,
Current,,27652,WG_HMDAINFO_EXT,HMDARATESPREAD,nvarchar(25),NULL,,,
Current,,27653,WG_HMDAINFO_EXT,PURCHCD,int,NULL,,,
Current,,27654,WG_HMDAINFO_EXT,HMDAHOEPASTATUS,smallint,NULL,,,
Current,,27655,WG_HMDAINFO_EXT,REPORTABLEYR,nvarchar(4),NULL,,,
Current,,27656,WG_HMDAINFO_EXT,HMDAREPORTABLEDESC,nvarchar(50),NULL,,,
Current,,27657,WG_HMDAINFO_EXT,REPORTABLEYROVR,nvarchar(8),NULL,,,
Current,,27658,WG_HMDAINFO_EXT,HMDA_LEI,nvarchar(20),NULL,,,
Current,,27659,WG_HMDAINFO_EXT,HMDA_ULI,nvarchar(45),NULL,,,
Current,,27660,WG_HMDAINFO_EXT,HMDA_MLONMLS,nvarchar(21),NULL,,,
Current,,27661,WG_HMDAINFO_EXT,APPDATE,nvarchar(12),NULL,,,
Current,,27662,WG_HMDAINFO_EXT,HMDALOANTYPECODE,int,NULL,,,
Current,,27663,WG_HMDAINFO_EXT,HMDALOANPURPCODE,int,NULL,,,
Current,,27664,WG_HMDAINFO_EXT,HMDAPREAPPREQUESTED,int,NULL,,,
Current,,27665,WG_HMDAINFO_EXT,HMDAREPORTABLELA,"decimal(18,3)",NULL,,,
Current,,27666,WG_HMDAINFO_EXT,HMDAREPORTABLELNAOVR,"decimal(18,3)",NULL,,,
Current,,27667,WG_HMDAINFO_EXT,HMDAACTIONTAKENCODE,int,NULL,,,
Current,,27668,WG_HMDAINFO_EXT,HMDAACTIONDATE,datetime,NULL,,,
Current,,27669,WG_HMDAINFO_EXT,DENIALCODE1,int,NULL,,,
Current,,27670,WG_HMDAINFO_EXT,DENIALCODE2,int,NULL,,,
Current,,27671,WG_HMDAINFO_EXT,DENIALCODE3,int,NULL,,,
Current,,27672,WG_HMDAINFO_EXT,DENIALCODE4,int,NULL,,,
Current,,27673,WG_HMDAINFO_EXT,SUBMISSION_OF_APPL_CODE,int,NULL,,,
Current,,27674,WG_HMDAINFO_EXT,INITIAL_PAYABLE,int,NULL,,,
Current,,27675,WG_HMDAINFO_EXT,REVERSE_MORTGAGE_CODE,int,NULL,,,
Current,,27676,WG_HMDAINFO_EXT,OPENEND_LOC_CODE,int,NULL,,,
Current,,27677,WG_HMDAINFO_EXT,PURP_BUSINSCOMERCL_CODE,int,NULL,,,
Current,,27678,WG_HMDAINFO_EXT,STADDLINE1,nvarchar(80),NULL,,,
Current,,27679,WG_HMDAINFO_EXT,STADDLINE2,nvarchar(80),NULL,,,
Current,,27680,WG_HMDAINFO_EXT,CYCODE,nvarchar(25),NULL,,,
Current,,27681,WG_HMDAINFO_EXT,ZIPCODE,nvarchar(10),NULL,,,
Current,,27682,WG_HMDAINFO_EXT,STCODE,nvarchar(2),NULL,,,
Current,,27683,WG_HMDAINFO_EXT,COUNTY,nvarchar(5),NULL,,,
Current,,27684,WG_HMDAINFO_EXT,CENTRACT,nvarchar(12),NULL,,,
Current,,27685,WG_HMDAINFO_EXT,PROPERTYVALUE,nvarchar(50),NULL,,,
Current,,27686,WG_HMDAINFO_EXT,CONS_METHOD_CODE,int,NULL,,,
Current,,27687,WG_HMDAINFO_EXT,OCCU_TYPE_CODE,int,NULL,,,
Current,,27688,WG_HMDAINFO_EXT,LIEN_STATUS_CODE,int,NULL,,,
Current,,27689,WG_HMDAINFO_EXT,TOTAL_UNITS,int,NULL,,,
Current,,27690,WG_HMDAINFO_EXT,AFFORTABLE_UNITS,nvarchar(6),NULL,,,
Current,,27691,WG_HMDAINFO_EXT,LAND_PROPINS_CODE,int,NULL,,,
Current,,27692,WG_HMDAINFO_EXT,SEC_PROPTYPE_CODE,int,NULL,,,
Current,,27693,WG_HMDAINFO_EXT,OTHERDENIALDESC,nvarchar(255),NULL,,,
Current,,27694,WG_HMDAINFO_EXT,HMDACOMBINEDLTV,nvarchar(25),NULL,,,
Current,,27695,WG_HMDAINFO_EXT,HMDAINCOME,nvarchar(25),NULL,,,
Current,,27696,WG_HMDAINFO_EXT,HMDADTIRATIO,nvarchar(25),NULL,,,
Current,,27697,WG_HMDAINFO_EXT,HMDA_APPCRDTSCORE,int,NULL,,,
Current,,27698,WG_HMDAINFO_EXT,HMDA_COAPPCRDTSCORE,int,NULL,,,
Current,,27699,WG_HMDAINFO_EXT,APPCREDIT_MODEL_CODE,int,NULL,,,
Current,,27700,WG_HMDAINFO_EXT,COAPPCREDIT_MODEL_CODE,int,NULL,,,
Current,,27701,WG_HMDAINFO_EXT,APPCREDIT_MODEL_OTHERDESC,nvarchar(100),NULL,,,
Current,,27702,WG_HMDAINFO_EXT,COAPPCREDIT_MODEL_OTHERDESC,nvarchar(100),NULL,,,
Current,,27703,WG_HMDAINFO_EXT,INTRODUCTORY_RATEPERIOD,nvarchar(10),NULL,,,
Current,,27704,WG_HMDAINFO_EXT,PREPAYMENT_PENALTYTERM,nvarchar(10),NULL,,,
Current,,27705,WG_HMDAINFO_EXT,HMDA_BALLOONCODE,int,NULL,,,
Current,,27706,WG_HMDAINFO_EXT,INTEREST_ONLY_PAYMENTSCODE,int,NULL,,,
Current,,27707,WG_HMDAINFO_EXT,NEGATIVE_AMORTIZATIONCODE,int,NULL,,,
Current,,27708,WG_HMDAINFO_EXT,OTH_NONFULLAMORT_CODE,int,NULL,,,
Current,,27709,WG_HMDAINFO_EXT,AUS_CODE,int,NULL,,,
Current,,27710,WG_HMDAINFO_EXT,HMDA_AUS_OTHERDESC,nvarchar(255),NULL,,,
Current,,27711,WG_HMDAINFO_EXT,AUS_DECISION_CODE,int,NULL,,,
Current,,27712,WG_HMDAINFO_EXT,HMDA_OTHAUS_DECISION_DESC,nvarchar(255),NULL,,,
Current,,27713,WG_HMDAINFO_EXT,HMDA_ULI_OVD,nvarchar(45),NULL,,,
Current,,27714,WG_HMDAINFO_EXT,APPBORRRACE1,int,NULL,,,
Current,,27715,WG_HMDAINFO_EXT,APPBORRRACE2,int,NULL,,,
Current,,27716,WG_HMDAINFO_EXT,APPBORRRACE3,int,NULL,,,
Current,,27717,WG_HMDAINFO_EXT,APPBORRRACE4,int,NULL,,,
Current,,27718,WG_HMDAINFO_EXT,APPBORRRACE5,int,NULL,,,
Current,,27719,WG_HMDAINFO_EXT,COAPPBORRRACE1,int,NULL,,,
Current,,27720,WG_HMDAINFO_EXT,COAPPBORRRACE2,int,NULL,,,
Current,,27721,WG_HMDAINFO_EXT,COAPPBORRRACE3,int,NULL,,,
Current,,27722,WG_HMDAINFO_EXT,COAPPBORRRACE4,int,NULL,,,
Current,,27723,WG_HMDAINFO_EXT,COAPPBORRRACE5,int,NULL,,,
Current,,27724,WG_HMDAINFO_EXT,BORRETHNICITY1,int,NULL,,,
Current,,27725,WG_HMDAINFO_EXT,BORRETHNICITY2,int,NULL,,,
Current,,27726,WG_HMDAINFO_EXT,BORRETHNICITY3,int,NULL,,,
Current,,27727,WG_HMDAINFO_EXT,BORRETHNICITY4,int,NULL,,,
Current,,27728,WG_HMDAINFO_EXT,BORRETHNICITY5,int,NULL,,,
Current,,27729,WG_HMDAINFO_EXT,COBORRETHNICITY1,int,NULL,,,
Current,,27730,WG_HMDAINFO_EXT,COBORRETHNICITY2,int,NULL,,,
Current,,27731,WG_HMDAINFO_EXT,COBORRETHNICITY3,int,NULL,,,
Current,,27732,WG_HMDAINFO_EXT,COBORRETHNICITY4,int,NULL,,,
Current,,27733,WG_HMDAINFO_EXT,COBORRETHNICITY5,int,NULL,,,
Current,,27734,WG_HMDAINFO_EXT,BOAGE,int,NULL,,,
Current,,27735,WG_HMDAINFO_EXT,COBOAGE,int,NULL,,,
Current,,27736,WG_HMDAINFO_EXT,BOETHNICITYVIOB,int,NULL,,,
Current,,27737,WG_HMDAINFO_EXT,BORACEVIOB,int,NULL,,,
Current,,27738,WG_HMDAINFO_EXT,BOSEXVIOB,int,NULL,,,
Current,,27739,WG_HMDAINFO_EXT,COBOETHNICITYVIOB,int,NULL,,,
Current,,27740,WG_HMDAINFO_EXT,COBORACEVIOB,int,NULL,,,
Current,,27741,WG_HMDAINFO_EXT,COBOSEXVIOB,int,NULL,,,
Current,,27742,WG_HMDAINFO_EXT,BOGENDER,int,NULL,,,
Current,,27743,WG_HMDAINFO_EXT,COBOGENDER,int,NULL,,,
Current,,27744,WG_HMDAINFO_EXT,HMDALOANTERM,nvarchar(6),NULL,,,
Current,,27745,WG_HMDAINFO_EXT,RATE_SET_DATE,datetime,NULL,,,
Current,,27746,WG_HMDAINFO_EXT,RATE_SET_DATE_OVR,datetime,NULL,,,
Current,,27747,WG_HMDAINFO_EXT,NETLACHANGE,"numeric(16,2)",NULL,,,
Current,,27748,WG_HMDAINFO_EXT,HMDA_LEI_OVD,nvarchar(20),NULL,,,
New,,68258,WG_HMDAINFO_EXT,HMDA_APVDAPPCRDSCORE,int,NULL,,,
New,,68259,WG_HMDAINFO_EXT,HMDA_APVDALTCRSCORE,int,NULL,,,
New,,68260,WG_HMDAINFO_EXT,HMDA_APVDCOBOCRDSCR,int,NULL,,,
New,,68261,WG_HMDAINFO_EXT,HMDA_APVDHLTV,"decimal(16,6)",NULL,,,
New,,68262,WG_HMDAINFO_EXT,HMDA_APVDNOOFUNITS,smallint,NULL,,,
New,,68263,WG_HMDAINFO_EXT,HMDA_APVDTOTRATIO,"decimal(16,6)",NULL,,,
New,,68264,WG_HMDAINFO_EXT,HMDA_APVDCRDTMODCODE,nvarchar(128),NULL,,,
New,,68265,WG_HMDAINFO_EXT,HMDA_APVDCRDMODOTH,nvarchar(100),NULL,,,
New,,68266,WG_HMDAINFO_EXT,HMDA_ADCOCRDTMODCODE,nvarchar(128),NULL,,,
New,,68267,WG_HMDAINFO_EXT,HMDA_ADCOCRDMODOTH,nvarchar(100),NULL,,,
New,,68268,WG_HMDAINFO_EXT,AUS_CODE_OVRD,int,NULL,,,
New,,68269,WG_HMDAINFO_EXT,AUS_DECISION_CODE_OVRD,int,NULL,,,
Current,,27630,WG_HOEPA_DATA,LNUM,nchar(20),NOT NULL,Yes,,
Current,,27631,WG_HOEPA_DATA,VERIFIED_INCOME,"numeric(16,6)",NULL,,,
Current,,27632,WG_HOEPA_DATA,VERIFIED_DEBTS,"numeric(16,6)",NULL,,,
Current,,27633,WG_HOEPA_DATA,DISCOUNT_AMT,"numeric(16,6)",NULL,,,
Current,,27634,WG_HOEPA_DATA,PROD_HAS_NEGAM,nchar(1),NULL,,,
Current,,27635,WG_HOEPA_DATA,TOTAL_LOAN_COSTS,"numeric(16,6)",NULL,,,
Current,,27636,WG_HOEPA_DATA,MAX_BONAFIDE_AMT,"numeric(16,6)",NULL,,,
Current,,27637,WG_HOEPA_DATA,QM_QUALIFY_DTI,"numeric(16,6)",NULL,,,
Current,,27638,WG_HOEPA_DATA,QM_QUALIFY_RATE,"numeric(16,6)",NULL,,,
Current,,27639,WG_HOEPA_DATA,QM_QUALIFY_PIPMT,"numeric(16,6)",NULL,,,
Current,,27640,WG_HOEPA_DATA,QM_QUALIFY_PITI,"numeric(16,6)",NULL,,,
Current,,27641,WG_HOEPA_DATA,QM_RESIDUAL_INC,"numeric(16,6)",NULL,,,
Current,,27642,WG_HOEPA_DATA,HOEPA_APR,"numeric(16,6)",NULL,,,
Current,,27643,WG_HOEPA_DATA,PREPAY_PEN_PASSES_QMS,nchar(1),NULL,,,
Current,,27644,WG_HOEPA_DATA,PREPAY_PEN_PASSES_QMR,nchar(1),NULL,,,
Current,,4223,WG_INCOME_SOURCE,LNUM,nchar(20),NOT NULL,Yes,,
Current,,4224,WG_INCOME_SOURCE,DBID,nchar(5),NOT NULL,Yes,,
Current,,4225,WG_INCOME_SOURCE,BNUM,smallint,NOT NULL,Yes,,
Current,,4226,WG_INCOME_SOURCE,INC_SRC_CTR,int,NOT NULL,Yes,,
Current,,4227,WG_INCOME_SOURCE,RECORD_CREATED,nvarchar(35),NULL,,,
Current,,4228,WG_INCOME_SOURCE,S_INCOME_SOURCE_TYPE,nchar(1),NULL,,,
Current,,4229,WG_INCOME_SOURCE,OTHER_INCOME_SRC_DESC,nvarchar(40),NULL,,,
Current,,4230,WG_INCOME_SOURCE,S_BUSINESS_TYPE,nvarchar(30),NULL,,,
Current,,4231,WG_INCOME_SOURCE,SOURCE_NAME,nvarchar(50),NULL,,,
Current,,4232,WG_INCOME_SOURCE,SOURCE_CONTACT,nvarchar(35),NULL,,,
Current,,4233,WG_INCOME_SOURCE,ADDRESS_LN_1,nvarchar(35),NULL,,,
Current,,4234,WG_INCOME_SOURCE,ADDRESS_LN_2,nvarchar(35),NULL,,,
Current,,4235,WG_INCOME_SOURCE,CITY,nvarchar(35),NULL,,,
Current,,4236,WG_INCOME_SOURCE,INC_STATE,nchar(2),NULL,,,
Current,,4237,WG_INCOME_SOURCE,ZIPCODE,nvarchar(10),NULL,,,
Current,,4238,WG_INCOME_SOURCE,COUNTRY,nvarchar(35),NULL,,,
Current,,4239,WG_INCOME_SOURCE,PHONE,nvarchar(11),NULL,,,
Current,,4240,WG_INCOME_SOURCE,PHONE_EXT,nvarchar(6),NULL,,,
Current,,4241,WG_INCOME_SOURCE,FAX_NBR,nvarchar(11),NULL,,,
Current,,4242,WG_INCOME_SOURCE,TITLE,nvarchar(30),NULL,,,
Current,,4243,WG_INCOME_SOURCE,S_SPECIAL_BOR_EMP_REL_TYPE,nvarchar(8),NULL,,,
Current,,4244,WG_INCOME_SOURCE,SPEC_BOR_EMP_REL_TYPE_DESC,nvarchar(80),NULL,,,
Current,,4245,WG_INCOME_SOURCE,OCCUPATION,nvarchar(8),NULL,,,
Current,,4246,WG_INCOME_SOURCE,EMPLOYED_FROM,datetime,NULL,,,
Current,,4247,WG_INCOME_SOURCE,EMPLOYED_TO,datetime,NULL,,,
Current,,4248,WG_INCOME_SOURCE,YEARS_AT_JOB,"decimal(18,3)",NULL,,,
Current,,4249,WG_INCOME_SOURCE,SUPERVISOR_NAME,nvarchar(35),NULL,,,
Current,,4250,WG_INCOME_SOURCE,INC_SRC_EMP_ID,nvarchar(12),NULL,,,
Current,,4251,WG_INCOME_SOURCE,SELF_EMPLOYED_FLAG,nchar(1),NULL,,,
Current,,4252,WG_INCOME_SOURCE,PCT_BUSINESS_OWNED,"decimal(16,6)",NULL,,,
Current,,4253,WG_INCOME_SOURCE,S_SELF_EMPL_TYPE,nvarchar(8),NULL,,,
Current,,4254,WG_INCOME_SOURCE,PROF_MONTHS,int,NULL,,,
Current,,4255,WG_INCOME_SOURCE,PROF_YEARS,int,NULL,,,
Current,,4256,WG_INCOME_SOURCE,BASE_INCOME,"decimal(18,3)",NULL,,,
Current,,4257,WG_INCOME_SOURCE,BONUS_INCOME,"decimal(18,3)",NULL,,,
Current,,4258,WG_INCOME_SOURCE,COMMISSION_INCOME,"decimal(18,3)",NULL,,,
Current,,4259,WG_INCOME_SOURCE,OVERTIME_INCOME,"decimal(18,3)",NULL,,,
Current,,4260,WG_INCOME_SOURCE,MILITARY_INCOME,"decimal(18,3)",NULL,,,
Current,,4261,WG_INCOME_SOURCE,OTHER_INCOME,"decimal(18,3)",NULL,,,
Current,,4262,WG_INCOME_SOURCE,TOTAL_INCOME,"decimal(18,3)",NULL,,,
Current,,4263,WG_INCOME_SOURCE,LIABCTR,int,NULL,,,
Current,,4264,WG_INCOME_SOURCE,S_EMP_UNIT_TYPE,nvarchar(8),NULL,,,
Current,,4265,WG_INCOME_SOURCE,EMP_UNIT_NUMBER,nvarchar(12),NULL,,,
Current,,4266,WG_INCOME_SOURCE,INCOME_STATE_FOREIN,nvarchar(35),NULL,,,
Current,,4267,WG_INCOME_SOURCE,INCOME_POSTCODE,nvarchar(12),NULL,,,
Current,,4268,WG_INCOME_SOURCE,EMP_CNTRY_COD,nvarchar(12),NULL,,,
Current,,4269,WG_INCOME_SOURCE,EMP_COUNTRY,nvarchar(200),NULL,,,
Current,,4270,WG_INCOME_SOURCE,INC_STMT_IND,nchar(1),NULL,,,
Current,,4271,WG_INCOME_SOURCE,BUSINESS_INCOME,"decimal(18,3)",NULL,,,
New,,68270,WG_INCOME_SOURCE,VOE_DT,datetime,NULL,,,
New,,68271,WG_INCOME_SOURCE,INC_STMT_EMP_ID,nvarchar(35),NULL,,,
New,,68272,WG_INCOME_SOURCE,INC_DBA_NAME,nvarchar(45),NULL,,,
New,,68273,WG_INCOME_SOURCE,INC_EIN,nvarchar(9),NULL,,,
Current,,16595,WG_KELLEYBLUEBOOK_RESPONSE,LNUM,nchar(20),NOT NULL,Yes,,
Current,,16596,WG_KELLEYBLUEBOOK_RESPONSE,DBID,nchar(5),NOT NULL,Yes,,
Current,,16597,WG_KELLEYBLUEBOOK_RESPONSE,RESPONSE_ID,int,NOT NULL,Yes,,
Current,,16598,WG_KELLEYBLUEBOOK_RESPONSE,VALUATION_DATE,datetime,NULL,,,
Current,,16599,WG_KELLEYBLUEBOOK_RESPONSE,TYPICALPRICE_VAL,"decimal(18,3)",NULL,,,
Current,,16600,WG_KELLEYBLUEBOOK_RESPONSE,TRADEFAIR_VAL,"decimal(18,3)",NULL,,,
Current,,16601,WG_KELLEYBLUEBOOK_RESPONSE,TRADEGOOD_VAL,"decimal(18,3)",NULL,,,
Current,,16602,WG_KELLEYBLUEBOOK_RESPONSE,TRADEVERYGOOD_VAL,"decimal(18,3)",NULL,,,
Current,,16603,WG_KELLEYBLUEBOOK_RESPONSE,TRADEEXCELLENT_VAL,"decimal(18,3)",NULL,,,
Current,,16604,WG_KELLEYBLUEBOOK_RESPONSE,AUCTIONFAIR_VAL,"decimal(18,3)",NULL,,,
Current,,16605,WG_KELLEYBLUEBOOK_RESPONSE,AUCTIONGOOD_VAL,"decimal(18,3)",NULL,,,
