Entity Name,Table Name,Entity/Table Definition,Attribute Name,Column Name,Column Index,Attribute/Column Definition,Column Datatype,Column Null Option,Primary Key,Restricted,PII,HashKey,ShortName
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,SUBORD_MORT,SUBORD_MORT,59,,nvarchar(8),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,TOTAL_CALC_POINTS,TOTAL_CALC_POINTS,60,,"decimal(16,6)",NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,TOTAL_PAYMENT,TOTAL_PAYMENT,61,,"decimal(16,6)",NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,TRANSUNION,TRANSUNION,62,,nchar(1),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,PROD_SHOW_ALL,PROD_SHOW_ALL,63,,nchar(1),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,CUR_HOUSING_PMT,CUR_HOUSING_PMT,64,,"decimal(16,6)",NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,OTHERINDEXTYPEDESC,OTHERINDEXTYPEDESC,65,,nvarchar(80),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,S_INDEX,S_INDEX,66,,nvarchar(8),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,S_PAYEETYPE,S_PAYEETYPE,67,,nvarchar(8),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,PAYEETYPEOTHERDESC,PAYEETYPEOTHERDESC,68,,nvarchar(255),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,CLNUM_COUNTER,CLNUM_COUNTER,69,,int,NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,LEAD_COUNTER,LEAD_COUNTER,70,,int,NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,INITIAL_DRAW_AMOUNT,INITIAL_DRAW_AMOUNT,71,,"decimal(18,3)",NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,HLD_LEND_FEE,HLD_LEND_FEE,72,,nchar(1),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,ODD_DAYS_AMOUNT,ODD_DAYS_AMOUNT,73,,"decimal(18,3)",NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,FULLY_AMORT_PYMT,FULLY_AMORT_PYMT,74,,"decimal(18,3)",NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,DMI_OWN_RIGHTS,DMI_OWN_RIGHTS,75,,nvarchar(8),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,DMI_BILLING_MODE,DMI_BILLING_MODE,76,,nvarchar(8),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,S_AUSUWTYPE,S_AUSUWTYPE,77,,nvarchar(8),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,MSP_INVESTOR_ID,MSP_INVESTOR_ID,78,,nvarchar(4),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,MSP_INVESTOR_ID_OVERRIDE,MSP_INVESTOR_ID_OVERRIDE,79,,nvarchar(4),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,MSP_INVESTOR_CATEGORY,MSP_INVESTOR_CATEGORY,80,,nvarchar(4),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,MSP_INVESTOR_CATEGORY_OVERRIDE,MSP_INVESTOR_CATEGORY_OVERRIDE,81,,nvarchar(4),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,FIRST_DISB_REC_AMT,FIRST_DISB_REC_AMT,82,,"decimal(18,3)",NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,S_INTPRD_COMM_MET,S_INTPRD_COMM_MET,83,,nvarchar(8),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,EXCLUDE_FROM_QRM,EXCLUDE_FROM_QRM,84,,nchar(1),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,READY_REDISCLSR,READY_REDISCLSR,85,,nchar(1),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,S_WELCOME_CALL,S_WELCOME_CALL,86,,nvarchar(8),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,LOAN_AMOUNT_TOLER,LOAN_AMOUNT_TOLER,87,,nchar(1),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,MAX_APPR_RATE,MAX_APPR_RATE,88,,"numeric(16,6)",NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,S_AUS_RESULT,S_AUS_RESULT,89,,nvarchar(8),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,P_ADMINOVR,P_ADMINOVR,90,,"numeric(16,6)",NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,P_CB_ADMINOVR,P_CB_ADMINOVR,91,,nchar(1),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,P_COMPOVR,P_COMPOVR,92,,"numeric(16,6)",NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,P_CB_COMPOVR,P_CB_COMPOVR,93,,nchar(1),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,REFI_PAYOFF_AMOUNT,REFI_PAYOFF_AMOUNT,94,,"decimal(16,6)",NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,HARP_MI_REQUIRED,HARP_MI_REQUIRED,95,,nchar(1),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,NET_NEW_DOLLARS,NET_NEW_DOLLARS,96,,"decimal(16,6)",NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,S_INIT_DISC_DELIVERY_MTHD,S_INIT_DISC_DELIVERY_MTHD,97,,nvarchar(8),NULL,,,,,
GF_TL_LOAN_DATA,GF_TL_LOAN_DATA,,CONFIDENCE_SCR_HLMAI,CONFIDENCE_SCR_HLMAI,98,,"decimal(8,2)",NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,LNUM,LNUM,0,,nchar(20),NOT NULL,Yes,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_ACCOUNT_REP,CID_ACCOUNT_REP,1,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_APPRAISAL,CID_APPRAISAL,2,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_AREA_SALES_MANAGER,CID_AREA_SALES_MANAGER,3,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_ASSIGNEE,CID_ASSIGNEE,4,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_ASSIGNEE_CONTACT,CID_ASSIGNEE_CONTACT,5,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_ASSIGNOR,CID_ASSIGNOR,6,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_ASSIGNOR_CONTACT,CID_ASSIGNOR_CONTACT,7,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_ATTESTOR,CID_ATTESTOR,8,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_AUDITOR,CID_AUDITOR,9,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_AUTHORIZED_AGENT,CID_AUTHORIZED_AGENT,10,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_BENEFICIARY,CID_BENEFICIARY,11,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_BUILDER,CID_BUILDER,12,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_BUYERS_AGENT,CID_BUYERS_AGENT,13,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_BUYERS_ATTORNEY,CID_BUYERS_ATTORNEY,14,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_BUYERS_REALTOR,CID_BUYERS_REALTOR,15,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_COMMITMNT_AUTH_CORR,CID_COMMITMNT_AUTH_CORR,16,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_CONTRACTOR,CID_CONTRACTOR,17,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_CORRESPONDENT_ACCT_REP,CID_CORRESPONDENT_ACCT_REP,18,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_DEPOSITORY,CID_DEPOSITORY,19,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_ESCROW,CID_ESCROW,20,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_ESCROW_AGENT,CID_ESCROW_AGENT,21,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_FEE_INSPECTOR,CID_FEE_INSPECTOR,22,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_FIN_INSTITUTION,CID_FIN_INSTITUTION,23,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_FLOOD_AGENT,CID_FLOOD_AGENT,24,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_HAZARD_AGENT,CID_HAZARD_AGENT,25,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_HOME_BUYERS_WARRANTY,CID_HOME_BUYERS_WARRANTY,26,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_INSURER_GUARANTOR,CID_INSURER_GUARANTOR,27,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_INS_CERT_AGENT,CID_INS_CERT_AGENT,28,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_INS_CERT_PROVIDER,CID_INS_CERT_PROVIDER,29,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_INVESTOR_CONTACT,CID_INVESTOR_CONTACT,30,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_MARKETING_COORD,CID_MARKETING_COORD,31,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_NOTARY_PUBLIC,CID_NOTARY_PUBLIC,32,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_OFFICER,CID_OFFICER,33,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_PLAN_REVIEWER,CID_PLAN_REVIEWER,34,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_RECORDER,CID_RECORDER,35,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_REG_VICE_PRESIDENT,CID_REG_VICE_PRESIDENT,36,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_RENT_LOSS_AGENT,CID_RENT_LOSS_AGENT,37,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_RENT_LOSS_INSURER,CID_RENT_LOSS_INSURER,38,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_SECRETARY,CID_SECRETARY,39,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_SELLERS_ATTORNEY,CID_SELLERS_ATTORNEY,40,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_SELLING_AGENT,CID_SELLING_AGENT,41,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_SELLING_REALTOR,CID_SELLING_REALTOR,42,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_SERVICING_AGENT,CID_SERVICING_AGENT,43,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_SHIPPER,CID_SHIPPER,44,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_SPONSOR,CID_SPONSOR,45,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_SURVEYING_COMPANY,CID_SURVEYING_COMPANY,46,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_SURVEYOR,CID_SURVEYOR,47,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_TAX_CERTIFICATE_PROV,CID_TAX_CERTIFICATE_PROV,48,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_TAX_COLLECTOR,CID_TAX_COLLECTOR,49,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_THIRD_PARTY,CID_THIRD_PARTY,50,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_VA_OFFICE,CID_VA_OFFICE,51,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_VERIFICATION_OFFICER,CID_VERIFICATION_OFFICER,52,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_VICE_PRESIDENT,CID_VICE_PRESIDENT,53,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_WAREHOUSE_LENDER,CID_WAREHOUSE_LENDER,54,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_WARRANTOR,CID_WARRANTOR,55,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_WHLSALE_MARKTNG_COOR,CID_WHLSALE_MARKTNG_COOR,56,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_WITNESS,CID_WITNESS,57,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_TRUSTEE2,CID_TRUSTEE2,58,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_WHOLESALE_LENDER,CID_WHOLESALE_LENDER,59,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_CONTRACT_UNDERWRITER,CID_CONTRACT_UNDERWRITER,60,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_CONDO,CID_CONDO,61,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_FINAL_INVESTOR,CID_FINAL_INVESTOR,62,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_UNDERWRITER2,CID_UNDERWRITER2,63,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_UNDERWRITER3,CID_UNDERWRITER3,64,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_COMMUNITY_LAND_TRUST,CID_COMMUNITY_LAND_TRUST,65,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_RTRN_CLOS_PKG,CID_RTRN_CLOS_PKG,66,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_RTRN_REC_DOCS,CID_RTRN_REC_DOCS,67,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_HB_COUNSELING_ORG2,CID_HB_COUNSELING_ORG2,68,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_HB_COUNSELING_AGT2,CID_HB_COUNSELING_AGT2,69,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_SEC_FINCNG_PVDR,CID_SEC_FINCNG_PVDR,70,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_SEC_FINCNG_REP,CID_SEC_FINCNG_REP,71,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_FUNDING_SOURCE,CID_FUNDING_SOURCE,72,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_TAX_SRV_PROCESSOR,CID_TAX_SRV_PROCESSOR,73,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_HB_COUNSELING_ORG1,CID_HB_COUNSELING_ORG1,74,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_HB_COUNSELING_AGT1,CID_HB_COUNSELING_AGT1,75,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_MAINT_ORG,CID_MAINT_ORG,76,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_COMM_LAND_TR_REP,CID_COMM_LAND_TR_REP,77,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_LOSS_PAYEE,CID_LOSS_PAYEE,78,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_HUD_OFFICE,CID_HUD_OFFICE,79,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_FINAL_INV_CONTACT,CID_FINAL_INV_CONTACT,80,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_203KCONSULTANT,CID_203KCONSULTANT,81,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_FHAVAAPPRUW,CID_FHAVAAPPRUW,82,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_LISTING_REALTOR,CID_LISTING_REALTOR,83,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_REFERRALTYPE,CID_REFERRALTYPE,84,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_REFERRALCHANNEL,CID_REFERRALCHANNEL,85,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_REFERRALSOURCE,CID_REFERRALSOURCE,86,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_REFERRALRELATIONSHIP,CID_REFERRALRELATIONSHIP,87,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_REFERALTYPE2,CID_REFERALTYPE2,88,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_REFERALCHANNEL2,CID_REFERALCHANNEL2,89,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_REFERALSOURCE2,CID_REFERALSOURCE2,90,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_REFERALRELATIONSHIP2,CID_REFERALRELATIONSHIP2,91,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_CLSNG_PROTCTN_INS_CO,CID_CLSNG_PROTCTN_INS_CO,92,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_SALESMGR,CID_SALESMGR,93,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_PROCMGR,CID_PROCMGR,94,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_PROCASST,CID_PROCASST,95,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_UWMGR,CID_UWMGR,96,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_SUSPANALYST,CID_SUSPANALYST,97,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_TEAM,CID_TEAM,98,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_CUSTRELATIONS,CID_CUSTRELATIONS,99,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_SUBLENDER,CID_SUBLENDER,100,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_SUBLENDERREP,CID_SUBLENDERREP,101,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_CLSPRTCTNLTRCO,CID_CLSPRTCTNLTRCO,102,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_SALESASSISTANT,CID_SALESASSISTANT,103,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_COMMUNITY,CID_COMMUNITY,104,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_TRAILINGDOCS,CID_TRAILINGDOCS,105,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_LOAN_REVIEWER,CID_LOAN_REVIEWER,106,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_CLOSMGR,CID_CLOSMGR,107,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_FNDMGR,CID_FNDMGR,108,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_OPSMGR,CID_OPSMGR,109,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_UWALST,CID_UWALST,110,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_HMDRWR,CID_HMDRWR,111,,int,NULL,,,,,
GF_TL_LOAN_CONTACTS2,GF_TL_LOAN_CONTACTS2,,CID_DISBCOMP,CID_DISBCOMP,112,,int,NULL,,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,LNUM,LNUM,0,,nchar(20),NOT NULL,Yes,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,GROUND_RENT_AMT,GROUND_RENT_AMT,1,,"decimal(16,6)",NULL,,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,GROUND_RENT_OVRD,GROUND_RENT_OVRD,2,,"decimal(16,6)",NULL,,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,HAZARD_INS_AMT,HAZARD_INS_AMT,3,,"decimal(18,3)",NULL,,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,HAZARD_INS_OVRD,HAZARD_INS_OVRD,4,,"decimal(18,3)",NULL,,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,HOA_DUES_AMT,HOA_DUES_AMT,5,,"decimal(18,3)",NULL,,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,HOA_DUES_OVRD,HOA_DUES_OVRD,6,,"decimal(18,3)",NULL,,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,LEASEHOLD_PMT_AMT,LEASEHOLD_PMT_AMT,7,,"decimal(18,3)",NULL,,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,LEASEHOLD_PMT_OVRD,LEASEHOLD_PMT_OVRD,8,,"decimal(18,3)",NULL,,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,MAINT_MISC_AMT,MAINT_MISC_AMT,9,,"decimal(18,3)",NULL,,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,MAINT_MISC_OVRD,MAINT_MISC_OVRD,10,,"decimal(18,3)",NULL,,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,MI_AMT,MI_AMT,11,,"decimal(18,3)",NULL,,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,MI_OVRD,MI_OVRD,12,,"decimal(18,3)",NULL,,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,MTG_PITI_AMT,MTG_PITI_AMT,13,,"decimal(16,6)",NULL,,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,MTG_PITI_OVRD,MTG_PITI_OVRD,14,,"decimal(16,6)",NULL,,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,MTG_PRIN_INT_AMT,MTG_PRIN_INT_AMT,15,,"decimal(18,3)",NULL,,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,MTG_PRIN_INT_OVRD,MTG_PRIN_INT_OVRD,16,,"decimal(18,3)",NULL,,,,,
GF_TL_HOUSING_PROPSD,GF_TL_HOUSING_PROPSD,,OTHER_MTG_PITI_AMT,OTHER_MTG_PITI_AMT,17,,"decimal(16,6)",NULL,,,,,
